J715,31.842098752,-228.69369136,172.0251504
J716,31.399105378,-228.69413043,44.3676864
J717,32.197073889,-229.820346228,122.24370320000001
J718,31.908839719,-229.56034296599998,93.60115909999999
J719,31.624098005,-229.348108977,42.4200244
J720,31.591841505999998,-229.29146025,66.2153988
J721,31.552221713,-229.36264451099998,80.327277
J722,31.496152805999998,-229.300597054,39.9479336
J723,30.784655299,-229.725016963,153.532728
J724,30.753325252,-228.971403163,193.87864299999998
J725,30.461389447,-229.801753627,94.1166927
J726,30.398676796999997,-229.096768326,216.0088462
J727,30.395756528000003,-229.575621119,40.853890500000006
J728,30.236353279,-229.44545303799998,88.4725489
J729,29.615330051,-230.294256834,139.6490899
J730,28.48721889,-230.30642795,41.217454700000005
J731,28.37113133,-229.971044734,37.1405859
J732,28.293980505,-230.078329333,40.5792235
J733,28.137582509,-230.679554838,37.2285203
J734,27.816636599000002,-231.105525118,69.1706427
J735,27.401239219,-231.349275668,60.0424076
J736,26.944488205,-232.054946384,76.5713968
J737,26.859344365,-231.751638316,96.01239
J738,26.708273586999997,-231.855968623,40.7809528
J739,26.582876653000003,-232.768370583,59.92537420000001
J740,26.482731371999996,-232.02761048099998,71.6840212
J741,26.44692522,-232.167268896,144.7291853
J742,26.37293574,-232.856350979,44.229655
J743,26.347830276999996,-233.260853782,44.4137674
J744,26.178793942,-232.654747879,150.1826865
J745,26.168607925,-232.17381767,97.135992
J746,25.953726768000003,-228.709327295,72.69652099999999
J747,24.827958203,-234.829021404,46.593337299999995
J748,24.641615108000003,-235.30756108,42.3856535
J749,24.536624419000002,-235.698712564,42.9144091
J750,24.338877488,-235.827352295,46.815504499999996
J751,24.061500606,-236.204154472,62.45648570000001
J752,36.539258828,-220.943265357,513.4479124
J753,36.00373527,-220.73067201700002,149.4423303
J754,35.884048342,-220.817802332,288.8492276
J755,35.800801983,-220.63403048200001,182.1938294
J756,35.288383558,-219.750839227,64.37904379999999
J758,35.61642795,-220.630103368,186.9600942
J759,35.16086654,-220.38615744900002,68.3802809
J760,34.882030975999996,-224.2101525,99.4641985
J761,34.621052780999996,-224.381178452,54.6143674
J762,34.864121132,-225.34033592900002,68.5353155
J763,34.698335054,-224.293971617,198.6561904
J764,34.573999611,-224.180137344,96.1634184
J765,34.809568143,-225.824209115,71.9091313
J766,34.579146906999995,-226.24298408200002,43.6631633
J767,34.450439886,-226.711883258,172.6264954
J768,34.334874591,-227.179781157,183.9274322
J769,34.191180305,-227.78086310700002,174.2029642
J770,33.372181353,-230.045143282,48.673190399999996
J771,33.346487048,-229.555484268,61.8340462
J772,32.945586638,-230.010314363,362.1936029
J773,32.581674119,-229.56955440599998,50.8480797
J774,32.524533689,-229.914813194,60.29443539999999
J775,32.426273543,-229.676366423,621.4169212
J776,31.675101445,-229.53054815299998,204.7644205
J777,31.415891836,-229.864237507,41.910638899999995
J778,45.219767592,-218.401770485,47.0474527
J779,45.126774336000004,-217.64816023900002,46.4654855
J780,44.78017117,-217.282084329,45.5061093
J781,44.639926329,-218.20608334099998,37.3199546
J782,44.365127448,-217.735470892,322.978543
J783,44.148753363000004,-218.335401218,82.0573499
J784,43.722779085,-215.49359075400002,163.3842409
J785,43.62432919,-218.629416305,52.9702824
J786,43.333578872,-217.052723088,407.2062305
J787,43.431633344,-217.356940232,1049.56761
J788,43.10169098,-216.09801358599998,163.82335769999997
J789,43.013651747,-217.129941396,218.04459100000003
J790,42.933772135,-217.91540011900003,233.1523317
J791,42.80650778,-216.50502801099998,80.6390663
J792,42.420547651999996,-218.91894235200002,51.8650749
J793,42.486410903,-216.848026468,391.4360034
J794,41.934853228,-219.628765897,156.5325241
J795,39.849017664,-218.54740897599999,683.7830077000001
J796,39.127008338,-219.011544318,228.0081999
J797,37.984407379000004,-219.354362568,105.95497309999999
J798,40.0449763,-219.177092869,461.53364010000007
J799,38.434342624,-219.905368817,288.1900577
J800,37.01844885,-219.15835351200002,71.57213270000001
J801,37.036934669000004,-220.597767528,960.1048382000001
J802,36.77806095,-221.055182963,665.3191494
J803,38.288982296,-219.800083693,405.92323650000003
J804,35.419268447,-220.478076841,89.44716109999999
J805,37.828158516,-220.773962602,52.0769887
J806,37.776990389,-221.119559212,47.8101669
J807,37.498656333,-221.220460452,100.68284229999999
J809,35.673693250999996,-221.543181237,413.5810151
J810,37.589736793,-221.079721891,56.401668099999995
J811,35.575092126,-222.47121989299998,389.0051958
J812,35.359730882,-223.52969516599998,158.54545369999997
J813,35.114166911999995,-221.026132372,197.7310325
J814,34.719474051999995,-221.123528151,172.637554
J815,35.117152606,-221.39002629200002,54.2884559
J817,35.066974459,-221.790016374,701.8242493
J818,35.044883715,-221.91831611599997,274.85340360000004
J819,34.902050961,-222.053189919,168.1402717
J820,34.8494135,-221.823255153,106.74514479999999
J821,34.752041495,-222.31922306400003,86.6953666
J822,35.300837297,-223.21117621599998,50.2710289
J823,35.283343185,-225.411790903,720.811284
J824,34.179952496999995,-223.903010336,1619.8900602
J825,33.969481733,-224.264820215,246.40881690000003
J826,33.637171195,-224.291210275,201.5306725
J827,34.217797709,-225.606570388,45.98589129999999
J828,33.367968506,-227.953906193,89.386064
J829,33.384372935,-227.524653745,253.4219832
J830,33.704284357,-226.637358529,769.2455044
J831,33.097353476,-229.535007572,50.343020200000005
J832,32.839611041,-230.279287527,145.30084219999998
J833,33.127843037,-228.793201907,976.2648149
J834,32.098434374,-229.639339342,190.8969821
J835,31.90616427,-229.761024796,62.702186700000006
J836,31.796020404,-229.59199932799999,68.9577961
J838,34.69025454,-221.237210136,103.3538199
J840,34.836165731,-221.668782214,46.4936146
J841,34.949757085,-220.930096925,411.1495179
J842,34.954346676,-221.750101152,105.0653028
J843,35.174887225,-225.950455241,270.0825454
J844,40.834406864,-219.189461687,47.6764035
J845,37.361823288000004,-219.67561022599998,293.9709798
J846,33.818357301,-226.538197555,938.8009226
J847,35.160451111,-222.13123811900002,335.5147967
J848,45.514113712,-218.04475023,35.826839299999996
J849,45.230105877,-218.118213962,65.6204518
J850,44.99050436899999,-217.70774201,51.2780531
J851,44.916065522,-217.978219292,47.689172799999994
J852,44.743242138,-217.96128522,62.4539463
J853,44.546499996,-217.428832512,312.2531047
J854,44.332294084,-217.064156192,157.5659223
J855,44.317663865,-218.127828833,87.543514
J856,44.260854034,-216.635413547,63.2062285
J857,44.165474367,-217.59910038099997,163.521967
J858,44.114449021000006,-217.398753098,247.08655249999998
J859,44.065032642,-215.00649576,96.3003822
J860,44.052106333999994,-218.13924976400003,69.00272340000001
J861,43.909926643,-216.465843277,224.9097211
J862,43.889291283999995,-217.76345886099998,177.6822625
J863,43.87872179399999,-216.82330497599997,416.53604920000004
J864,43.794028,-214.943137709,43.958811499999996
J865,43.725658405,-217.867689746,101.050186
J866,43.71032363,-216.618915878,431.5785267
J867,43.646906959,-217.205589344,1100.2433215
J868,43.644561396,-216.00826613799998,167.1470388
J869,43.555994362,-214.77963268599999,48.0183012
J870,43.545927431,-215.280955952,226.5949574
J871,43.521577271999995,-217.812388152,127.2699424
J872,43.504215946,-218.383231785,237.0588108
J873,43.47358097,-216.24614471799998,249.0412483
J874,43.366470975,-216.812950419,593.4658563999999
J875,43.320704658000004,-219.62172412900003,56.42803370000001
J876,43.240529117,-218.65404167900002,40.593334999999996
J877,43.22089461,-218.347972714,45.3915618
J878,43.21818934,-215.02927171299999,85.0090722
J879,43.171330566,-216.972237463,365.6031389
J880,43.165047689,-217.43296574099998,387.7806086
J881,43.149391787,-215.50350199,58.78855229999999
J882,43.140395702,-218.796707527,42.412858299999996
J883,43.123895543,-216.40229753900002,93.1129445
J884,43.082595776000005,-219.188881634,183.6916299
J885,42.890633825,-217.467743446,373.934275
J886,42.800342769000004,-216.344461368,46.025698
J887,42.80334018,-217.046314079,254.4160287
J888,42.68533637,-219.988223502,41.967745799999996
J889,42.673963031999996,-216.68720404200002,200.88054269999998
J890,42.554262117,-217.604076045,156.7227517
J891,42.277234791,-217.232054286,83.49827590000001
J892,41.740592055,-219.070667403,61.92279179999999
J893,41.711325174,-219.46497382400003,56.044143999999996
J894,41.466160054,-218.905533201,91.1503454
J895,41.19966378,-219.016186529,43.0124059
J896,41.160934054,-218.61430714,51.0504679
J897,41.12172351,-219.706471441,88.93744609999999
J898,40.730633515,-219.989005623,103.4393709
J899,40.57998146,-218.893977125,202.092617
J900,40.576315236999996,-219.70328544900002,165.2391823
J901,40.508759423,-218.668005683,173.4881575
J902,40.447633613,-219.05840956,475.82694289999995
J903,40.271043096,-218.515136194,283.6015916
J904,40.106747625,-218.953544593,348.1160123
J905,39.970955675999996,-218.33782024599998,429.1770544
J906,39.738959044,-218.029776392,50.18093629999999
J907,39.63936954,-218.573872297,684.1648951000001
J908,39.554456664,-219.163681473,471.2181896000001
J909,39.464693654,-218.70699889099998,244.61919590000002
J910,39.235374996,-218.68832756400002,222.40822059999996
J911,39.012107298000004,-218.599146561,212.2670417
J912,38.995463254,-218.85147653099997,131.70367620000002
J913,38.934027775,-219.166811387,691.6985315000001
J914,38.743219933,-218.682136875,58.3103853
J915,38.686134823,-218.995665352,105.3378567
J916,38.660629711999995,-218.83928090400002,50.981017200000004
J917,38.571810991,-219.27227719,224.4261734
J918,38.509843344000004,-218.69560376200002,90.9448957
J919,38.177118797,-219.05631112400002,48.486128799999996
J920,37.824599965,-219.272336107,344.62525550000004
J921,40.339396275,-219.972434152,47.761692100000005
J922,40.183316633000004,-219.591847681,99.5179385
J923,40.099699753,-219.994504498,46.0412641
J924,39.921391538,-219.464144665,332.5033547
J925,39.527564736,-219.946073705,77.88705949999999
J926,39.508137616999996,-219.40391242,113.8470711
J927,39.296744427,-219.72107389400003,179.72999719999999
J928,39.146202123,-219.284949522,322.069961
J929,39.054380148,-219.55266589,199.8745378
J930,38.938102994,-219.816526632,173.9951384
J931,38.752155769,-219.50273953200002,236.15759580000002
J932,38.701166751,-220.325473955,60.1486902
J933,38.628414106,-219.779494284,273.0184607
J934,38.170440014,-219.606118488,930.6099587000001
J935,37.920584856,-220.12059363400002,423.5776253
J936,37.833495255,-219.55320616900002,159.9453756
J937,37.669288158,-220.02733754,443.45545080000005
J938,37.591090822,-219.42835234,443.9572279
J939,37.461289121,-220.164476659,277.31337080000003
J940,37.444871329,-219.535969495,363.6344213
J941,37.326210228,-220.313654531,815.7512347
J942,37.293041035,-219.787254465,373.4637067
J943,37.210562722,-219.549029649,411.7859558
J944,37.183091883,-219.284002957,528.7251598
J945,37.023581313,-219.62373008,342.70606360000005
J946,36.932620194,-219.30985054200002,231.7144671
J947,36.475850471,-219.61430852200002,91.3058495
J948,37.124699547,-219.964590878,799.4567675
J949,36.872246751,-220.494685857,1087.8577465
J950,36.537632918,-220.247210046,170.9233725
J951,36.456580556,-220.097492615,118.5438346
J952,36.837354841999996,-220.93914814099998,799.2400001
J954,36.591376866,-221.15210870099997,419.1069685
J955,36.395346427,-220.98328953799998,178.2197695
J956,36.267691194,-220.74536075,86.01931809999999
J957,36.200265937,-221.297015925,660.1329698
J958,35.929927726,-221.073947068,1175.9911538
J959,35.143802659,-220.031530203,110.5028975
J960,35.391487899,-220.633935655,53.77713879999999
J961,37.540341691,-220.88855268900002,140.0197302
J962,37.21211346,-221.365401435,135.7525858
J963,37.157616203,-220.752892992,752.6674429
J964,37.10708502,-221.542640992,172.0100947
J965,36.778956461,-219.703511912,188.38491480000002
J966,36.919508075,-222.97356793,48.293778100000004
J967,36.864344686,-222.44867407900003,171.2010091
J968,36.75795057,-222.845526461,44.3278012
J969,36.592090629,-223.193597515,134.6701155
J970,36.472799877,-222.760776053,255.34169280000003
J971,37.432258517,-222.966059511,68.03188359999999
J972,37.226436396,-223.091228071,44.3120402
J973,36.537265966999996,-223.45932576200002,50.4627677
J974,36.229563298,-223.63835519900002,125.11371770000001
J975,36.109733405,-223.951052351,47.772355700000006
J976,35.901414310999996,-223.342260395,466.1259812
J977,35.888216899,-223.660420923,261.5049297
J978,35.486572634,-224.24435625200002,46.2285696
J979,35.904932416,-221.555785238,1208.9649085
J980,35.753870999,-221.050010658,780.3293002
J981,35.467692088,-221.393132033,973.8283985999999
J982,36.856686416,-221.375749949,739.9389551
J983,36.706646895,-221.903272949,972.6923193
J984,36.523603854,-221.879053887,408.10272169999996
J985,36.260987411,-221.633956908,788.5865717999999
J986,35.944601086999995,-222.21456429900002,1033.4406437
J987,35.878418331999995,-221.904293649,915.9519867999999
J988,35.815552816,-222.54912067599997,1103.9529535999998
J989,35.661228179,-222.3798437,546.4805746000001
J990,36.140263388,-222.919472153,896.6577957000001
J991,35.723488066,-223.215380337,393.91011569999995
J992,35.523128901999996,-222.690906668,497.59231869999996
J993,35.480059467,-223.454709267,101.775041
J994,35.300550885999996,-222.7476832,398.8212828
J995,35.100022798000005,-222.424668867,527.212699
J996,34.917340857,-222.84761166200002,55.103854299999995
J997,34.785914767,-222.661231242,45.901345
J998,34.740051503000004,-223.06152011700001,61.0258657
J999,34.420325849,-223.525542847,114.24813629999998
JAB1,-12.658847285,-227.10610134599997,82.15860970000001
JAB2,-12.660149443,-227.105464739,82.5569677
JABS,46.129210578,-90.58091056299999,440.0999546
JACA,42.567341387,-0.726523411,738.9460102
JACK,38.113983148,-118.406288325,1724.2293917999998
JACO,9.662435166,-84.65948330399999,116.7126446
JAFL,25.179425385,-267.980926959,11.8098065
JAGA,54.82957348,-341.687259134,77.50298670000001
JAGU,20.694918614000002,-103.32918088,1523.7400224
JAIP,26.870054786,-284.182024037,394.0427953
JAKE,41.152034338,-117.06335392,1464.1582065999999
JAKU,50.817063808,-344.56665908900004,942.4274136
JALA,40.931774687,-287.019037425,732.9719355000001
JALE,42.711000863,-89.029254147,239.16100350000002
JALH,50.558508812,-354.032190006,448.24626629999995
JAM1,53.087380828,-290.132414963,291.4014287
JAMA,17.939022996,-76.78087221199999,-2.9205647999999997
JAMG,-15.362704736,-43.766852026,475.2373223
JAMI,39.73513432,-120.722807005,1672.9935387
JAML,25.000418775,-268.762904949,-36.6825408
JANL,63.568465465,-143.905716894,500.81861510000005
JANU,44.910362864,-353.289965312,2583.8622806999997
JANV,48.200258704,-358.117229686,195.8869196
JAR1,50.01231447,-337.327006142,260.0849959
JARG,47.862193978,-357.879377531,158.2620681
JARO,51.974918341999995,-342.485965519,173.4925995
JARS,50.017206058,-337.321478472,269.05089580000003
JAS1,32.827921391,-116.988085737,97.5344192
JASK,25.649489176,-302.236099545,-15.869723800000001
JASL,49.74584844100001,-338.523447813,283.01500739999994
JASP,52.874447823000004,-118.074048852,1053.6974762
JAST,49.952543664,-341.38808136299997,342.9395054
JASZ,49.915650501,-341.505417603,287.2458558
JATQ,20.887273799000003,-103.83998469299999,1173.0999777999998
JAYC,40.433790226999996,-84.978840813,260.91893419999997
JBAL,-27.584407957,-65.62274965600001,409.2045978
JBD2,32.660628721,-97.28365019399999,177.01402240000002
JBUV,36.191013229,-94.562367222,323.4291463
JCFI,12.683744115,-86.82826831700001,44.1102532
JCH2,27.079186963,-217.78464410900003,291.2307508
JCHL,-30.242593639000003,-68.74632507,1206.3971551
JCT1,30.479407549,-99.801074891,571.8149712000001
JCTW,-33.951433278,-341.531447766,83.6163066
JCUZ,19.3840869,-155.101562218,826.8630902000001
JDID,33.248097892,-8.501912927000001,65.7270012
JEAN,35.851031426999995,-115.177894445,920.2402707
JEB2,48.112286874,-352.51675471699997,235.8309393
JEBS,48.118745127,-352.523158618,230.8958749
JED1,21.369197283,-320.369029361,354.35184439999995
JEDD,21.369195182000002,-320.369032368,354.4023563
JEDZ,50.648770861,-339.71660708,306.0532439
JEEB,-27.651361168,-207.34180180099997,108.66758850000001
JEJU,33.288342765,-233.537820552,430.2159143999999
JEK1,56.504948375,-334.135399831,116.01235559999999
JERE,38.320045599000004,-6.779430027999999,501.97480139999993
JERI,-35.3553187,-214.274528136,129.6409168
JERS,40.277963543,-117.437746172,1500.7891883
JERV,-22.860524883000004,-223.899330948,381.950941
JFNG,30.515565345,-245.50898057700002,71.3089392
JFWS,42.914271509,-90.248106095,293.6493833
JGBL,82.20875743,-31.004197839,753.2427528
JGC1,38.05645793,-336.19658121599997,295.4725063
JGC4,35.365105555,-335.514350796,53.8634824
JGS2,30.045377414,-94.89053781,0.30019409999999996
JHJY,1.53681005,-256.203467961,39.2298451
JIME,45.523118876999995,-122.990528503,53.04562850000001
JIMO,36.384750290999996,-239.53488189700002,36.0548643
JINJ,35.173087283,-231.950325619,122.03880259999998
JIR2,27.657051737,-273.813004195,3024.2382758999997
JIZN,16.699180946,-317.896365194,15.352670000000002
JLCK,-20.669270612000002,-218.261004593,169.3967031
JLGR,50.919462453,-344.266744963,408.1831101
JLN5,35.873174876,-120.83290341799999,141.0155813
JMBI,-1.615602524,-256.47967735599997,62.419376799999995
JME2,18.235047335,-72.538406569,-8.438757
JMEL,18.234708384,-72.536329126,6.7024417000000005
JMLA,29.277817516,-277.807429638,2411.1451866
JMLL,38.471221753,-1.327155872,553.118869
JMML,38.471223234,-1.327153463,553.0942911000001
JMSM,28.805276129,-276.256704404,3438.2655878
JMST,-33.000622188,-221.360702572,489.3995539
JMTN,-33.000618452,-221.360700637,489.3965607
JNAN,35.876305337,-239.996359672,18.1664165
JNAV,21.004585224,-254.15605186599998,34.751862
JNHG,34.44906407,-117.95543954700001,1276.1492896
JNPR,37.771743817,-119.084736151,2309.1401943000005
JNSK,56.242131138000005,-336.382390038,90.3759183
JNSN,-73.076504765,-66.102196393,1373.8911521
JNU1,58.362575765,-134.585705039,15.8988979
JOAN,46.183960792,-346.583938934,1190.464131
JOBO,48.562370441000006,-122.437300277,-11.5256011
JOD1,53.234362863,-2.304991018,133.9717503
JOE2,62.391131257,-329.903821869,113.7799813
JOEN,62.391172916,-329.903843365,113.7031071
JOG2,-7.7638136939999995,-249.62753839299998,174.2618741
JOGE,58.761683305,-333.592311093,109.22205509999999
JOGJ,-7.773669925,-249.62351373799999,160.8975371
JOGS,-7.816650957999999,-249.705190145,156.21112019999998
JOHN,36.458814725,-116.09904067,871.710927
JOI2,46.717291728999996,-2.353988277,77.4729484
JOIN,46.724456901,-2.348519491,64.2585427
JOKA,19.433613040999997,-155.00444911399998,482.6247864
JOLI,46.012410622,-73.36231967100001,9.023300099999998
JON4,-27.425610369,-208.50493474700002,422.6480007
JON6,57.745433318,-345.94029427099997,260.51954159999997
JONE,37.152235671999996,-114.20182963,1124.9918027
JONZ,45.441410403,-0.446569582,92.1456316
JOON,-31.732412958,-244.25006492400001,25.399768899999998
JOPP,38.606839455,-344.11434177800004,553.8393568
JORH,26.738646553000002,-265.841403785,34.5857264
JOUR,52.96152926600001,-354.186919825,49.8529274
JOUX,46.52857353,-354.204341998,845.4967322999998
JOZ2,52.097835946000004,-338.967648398,152.51549169999998
JOZE,52.097274333,-338.968462553,141.5081712
JPA1,37.040741083,-337.907766637,62.5068382
JPL3,34.201582785999996,-118.174301195,372.7047899
JPL4,34.201582781999996,-118.17430117,372.70876380000004
JPLF,34.201791116,-118.177846926,360.2191173
JPLM,34.204820075,-118.17322665299999,424.00051449999995
JPLQ,34.201791096,-118.177846685,360.1984496
JPLT,34.201791092,-118.177846679,360.1990105
JPLV,34.201581997,-118.174298542,372.68034889999996
JPRE,-25.732025656999998,-331.717364235,1387.3557809000001
JRDN,44.687693936,-93.50923477799999,269.49697189999995
JRGN,-23.288916481999998,-70.574908541,327.59007
JRO1,46.275124507,-122.217615864,1275.5931682
JRSC,37.406248063,-122.227397896,144.2614552
JSLM,31.771153279,-324.797548004,790.3338537000001
JTNT,33.017200304,-100.977145188,682.8200022000001
JU01,46.649529725,-353.955359894,970.5257526
JU02,46.292519181,-354.045938028,1487.5330746
JU04,46.091784261,-354.27473364300005,1368.8574457
JU06,46.538453016000005,-354.58278015699995,515.7125879
JU08,46.031569258999994,-354.496541387,875.0439981000001
JU10,46.55113114,-354.088200595,944.0733672
JUB4,26.902685334,-310.533412584,1.450962
JUBA,27.103316723000002,-310.437504236,-12.0586557
JUGU,45.097523808999995,-333.560832921,479.744405
JUMI,38.502072015,-1.325645275,610.1562391
JUML,2.211754329,-257.74390146,19.762917
JUN1,43.743820397,-118.078483332,890.5969815
JUNA,24.683952078,-239.12462526299998,45.4082047
JUNG,40.907847630999996,-118.411645816,1309.7290246
JUNI,40.322976588,-119.068338411,1410.0922377
JUNJ,35.843452241,-232.864875115,77.182086
JUNT,-29.976583899,-70.09359359300001,2141.1769872
JURI,24.498420892,-267.864688624,-29.029853999999997
JUST,32.492696427,-324.012849536,617.2026426
JUVI,46.217676882,-353.71696816599996,556.4960014999999
JV01,59.975650863999995,-348.963398431,163.57218590000002
JVGO,-25.119741694000002,-64.12487005,409.7934717
JWLF,83.111652577,-45.119829376000006,112.86390729999998
JXVL,30.484037853,-81.701484601,-19.2090787
JZHO,36.268068406,-239.99282845099998,20.891181
KA01,-9.954145737000001,-326.10452993900003,513.8416505
KA10,41.598295041,-87.847238161,192.18004009999999
KA11,41.654851767,-88.443784576,165.8460221
KA12,39.873712663,-88.92556048600001,174.8219507
KA14,39.480482974000005,-88.185051891,181.666954
KA15,42.317110278,-88.288672695,212.12798450000003
KA16,40.449431528000005,-89.018451591,225.0509386
KA17,41.327580126,-88.709611118,120.19595829999999
KA18,41.098694105,-87.850774091,169.6819829
KA19,42.906383115,-87.87267667399999,169.62802040000003
KA20,41.328440444,-89.146662147,158.9659946
KA21,40.791483343,-89.19605500799999,192.04999899999999
KA22,40.879341896,-88.269611365,184.9729949
KA23,42.275603421,-89.565479489,213.30496969999996
KA25,41.666293498,-88.44073647100001,169.3610281
KA26,41.518996535,-88.180563422,151.3555395
KA27,42.41257068,-88.231785893,237.71554410000002
KA30,42.459801931,-90.459771456,237.91452
KA31,42.356451231,-90.002140155,275.47511160000005
KA32,41.818236733,-89.986111112,173.1925669
KA33,41.452755432,-90.531956154,145.619613
KA34,41.165231987,-90.030661575,228.7105925
KA35,39.775522989,-89.608458181,147.71767880000002
KA97,41.328423279,-88.70787981,122.5079989
KABR,33.022814701,-324.854943245,103.4103406
KAD6,59.444053761000006,-346.49438012400003,114.1299655
KAEP,19.280903595,-155.12141439200002,38.1466737
KAGA,69.22230071,-49.814626536999995,149.8190572
KAGZ,79.131958317,-65.852953361,86.5423778
KAHL,46.641109541000006,-118.557287394,258.1429926
KAHU,-39.793750816999996,-183.123722763,654.3412093999999
KAIK,-42.42546526,-186.46634316400002,314.856264
KAIN,50.628604036999995,-356.628272094,66.3704292
KAIS,49.444134618,-352.22598691800005,307.44786919999996
KAKO,42.507013191999995,-281.616893795,1674.7910173
KAL1,40.641903189000004,-337.143124175,53.663305
KAL2,40.642787422,-337.151539354,50.3972971
KAL5,-27.235088778,-207.004901467,79.0296413
KALA,39.686052295,-338.363092956,236.0419369
KALD,51.320431848000005,-353.81908926,102.6755166
KALF,63.947330398000005,-17.68887044,143.0353483
KALG,-30.784391674000002,-238.540743703,338.00190110000005
KALI,51.7538794,-341.904830532,147.7399166
KALK,43.363527748,-331.53436715,94.4346346
KALL,50.552511232,-353.42915013699997,476.69793610000005
KALM,37.033726802,-337.88862885599997,60.44411160000001
KALU,6.582068832999999,-280.037773066,-70.08798349999999
KALW,23.19721604,-265.695903815,63.68686429999999
KALY,36.955802675,-333.023848331,63.2664765
KAM1,53.963061531,-345.222601212,57.7669681
KAM3,42.581300422,-338.421404144,524.9177818
KAME,48.93473178399999,-338.00562909900003,214.934463
KAMN,37.193228188,-326.779728094,1057.0606626000001
KAMO,19.394741648,-155.121991102,781.4322384
KAN1,39.125878385,-95.402099936,294.8870435
KAN2,45.300263835,-75.907053859,80.06568109999999
KAN3,11.490856549,-255.05680457,-2.0944589
KAN4,27.286922896999997,-268.476225568,1823.3732406
KANA,48.955535168999994,-119.436027285,266.045723
KAND,-1.9011600419999999,-260.704840477,-12.096704800000001
KANG,-35.835107199,-222.87152343099999,210.02230169999999
KANI,22.434014957,-265.15349059700003,39.4514773
KANR,37.770927706,-231.13177200200002,57.087247700000006
KANT,42.897830194,-285.156925219,703.3235665
KAON,19.277859284,-155.282384101,288.3054372
KAPI,64.432351161,-50.271208422,103.99311390000001
KAPN,37.714665694000004,-326.473072722,1039.5748709
KAPT,-40.860900070999996,-185.090236454,367.6428097
KAR1,40.455613578000005,-338.214392906,725.729812
KAR2,41.992705913,-87.86504629,193.1000323
KAR3,42.383517985,-87.866595869,189.5589608
KAR4,40.131617813000005,-88.289965875,219.74904619999998
KAR5,38.793007466,-90.625300084,118.33100459999999
KAR6,41.520930749,-88.147368414,163.10104619999998
KAR7,41.876420292,-87.650123854,178.8788836
KAR8,38.57403233,-90.41812860700001,163.4129677
KAR9,38.732089246,-89.94933854700001,150.97998330000001
KARA,-43.60838699600001,-190.224837815,1403.2993152000001
KARB,41.347119316,-331.317227717,93.6058014
KARD,39.364888191999995,-338.07914261,165.9586057
KARI,24.866960279,-267.63273851,-28.8226338
KARJ,49.011245085,-351.58874144199996,183.00190890000002
KARL,49.011245405,-351.58874078199995,182.9031685
KARO,-35.097356663,-220.113094219,73.02411040000001
KARP,38.911862350999996,-338.197087407,968.3446828
KARR,-20.981429442,-242.902808232,109.16189240000001
KART,54.326610038000005,-341.80095927900004,258.5170697
KAS1,43.250268582,-2.965705652,321.630937
KASI,39.746355133,-340.064460311,108.9273412
KASK,60.76061552,-139.28957062,2071.1987550999997
KASM,-10.171615282000001,-328.77521633599997,1365.564416
KAST,40.523074934,-338.73681975200003,690.0227121
KAT1,-14.376000532,-227.846726333,184.30405009999998
KAT2,-14.375072583,-227.847493762,184.24478430000002
KAT3,50.270146374,-340.919179506,313.1529006
KATC,35.95148149,-332.219218516,74.3866408
KATE,40.270082306999996,-337.478742668,83.4421159
KATN,51.209087636999996,-113.81886049,1071.3699797
KATO,50.253271078999994,-340.96436399,332.8642916
KATZ,32.994968769,-324.31144588,352.9411498
KAUN,54.906130403,-336.020419372,112.3877355
KAV1,40.933800058,-335.612687171,121.1860242
KAVA,43.413479152,-331.62662905,145.973593
KAWA,27.647960572,-275.870140781,137.24864319999998
KAWE,-12.766973454,-314.774934702,-7.1995818
KAWK,-39.424036011,-183.577229347,831.339667
KAYO,35.195262286,-113.46092364100001,1424.7849017
KAYS,38.708373095,-324.475538701,1138.8473947
KAYT,13.986880297999999,-239.022259622,61.1475613
KAZ1,45.95022734,-76.018263175,148.7960193
KAZA,41.384938333,-286.05649188900003,1409.2835375999998
KAZG,43.240536778,-283.09674923,789.575434
KAZI,50.30422531,-339.548371358,261.2746113
KAZN,55.790825705,-310.88080509099996,91.5348939
KBEL,4.572299434,-245.789924408,55.56915359999999
KBRC,34.398527524,-119.00819747700001,370.4854393
KBUG,65.143681407,-41.157543104,290.6033368
KCAP,42.646274858000005,-338.831657432,668.0767122999999
KDAL,-34.163447429,-244.901439176,44.2890572
KDMM,33.635550511,-117.714307679,75.9345436
KDN1,-33.941434705,-222.34413556099997,41.2031197
KDNA,-33.967977602,-222.278679193,48.0222665
KEAW,19.284964993,-155.230334589,223.110283
KEDN,55.257554819,-336.005822385,90.87232220000001
KEDZ,50.374542456,-341.669209099,248.9730268
KEEE,44.465259726999996,-87.49593289200001,144.184021
KEG1,7.255142869,-279.650223283,104.7004281
KEGA,48.240748996,-3.433386117,222.56618959999997
KEHA,42.558979961,-87.91921779399999,203.1010202
KELM,55.628436018,-337.069322069,172.0643322
KELN,-31.622317678,-242.297362937,253.0367914
KELO,55.595645266000005,-2.440068122,92.9917187
KELS,46.118177476999996,-122.896069109,-15.9383858
KELY,66.98741840699999,-50.94483839,229.8330281
KEM1,45.015448764,-75.645148214,69.53053840000001
KEM2,45.024107222,-75.654257898,70.54272009999998
KEMP,35.611518978,-114.464744189,899.6682139000001
KEN2,60.67480722,-151.35016352899999,56.474002399999996
